unixtime,latitudine,longitudine,altitudine,precisione_orizzontale,precisione_verticale,geometry,delta_tempo,distanza_orizzontale,distanza_verticale,distanza_reale,pendenza,velocita,delta_velocita,accelerazione,pendenza_radianti,accelerazione_max,distanza_percorsa,time_from_start,stato,time_from_start_minuti,velocita_kmh,impianti
1734869426.0,46.503274,12.934533,1602.704049,2.9,3.8,POINT (1439865.627208793 5861369.311408926),14.0,14.708480750961641,-5.012090000000171,15.538997785234118,-18.8171548699164,1.1099284132310083,-4.141845133897944,-0.2958460809927103,-0.3284213083377265,-3.1642068284946907,24365.632953633067,10379.0,Discesa,172.98333333333332,3.99574228763163,Giro d'Italia-Valvan
1734869433.0,46.50318,12.934557,1600.598755,2.7,3.8,POINT (1439868.2988765722 5861354.108992023),7.0,15.435390775632714,-2.105293999999958,15.5783038621964,-7.766871447830719,2.2254719803137712,1.115543567082763,0.15936336672610898,-0.13555747934378504,-1.325749858437266,24376.24324889531,10386.0,Discesa,173.1,8.011699129129576,Giro d'Italia-Valvan
1734869436.0,46.503067,12.934586,1597.280156,2.5,3.8,POINT (1439871.527141805 5861335.833780967),3.0,18.55815280626001,-3.3185989999999492,18.85253656416815,-10.138563136640013,6.284178854722717,4.058706874408946,1.3529022914696487,-0.17695130815569196,-1.7268475294659098,24389.000168658426,10389.0,Discesa,173.15,22.623043877001784,Giro d'Italia-Valvan
1734869438.0,46.502964,12.934657,1596.317443,2.7,3.8,POINT (1439879.4308256516 5861319.175878312),2.0,18.43783987308605,-0.9627130000001216,18.46295630460981,-2.9889264137315608,9.231478152304906,2.9472992975821883,1.4736496487910942,-0.052166607019441986,-0.5115223355451031,24401.680628974093,10391.0,Discesa,173.18333333333334,33.233321348297665,Giro d'Italia-Valvan
1734869440.0,46.502861,12.934788,1595.26065,4.1,3.8,POINT (1439894.0136789454 5861302.518007222),2.0,22.139202322234404,-1.0567929999999706,22.164410457074606,-2.7328831600080647,11.082205228537303,1.8507270762323973,0.9253635381161986,-0.04769780921444775,-0.46773810429461027,24416.918857300807,10393.0,Discesa,173.21666666666667,39.895938822734294,Giro d'Italia-Valvan
1734869442.0,46.502734,12.93495,1589.983799,3.0,3.8,POINT (1439912.047436454 5861281.978733882),2.0,27.332730547664184,-5.276850999999851,27.837444488807055,-10.92707602646207,13.918722244403527,2.8365170158662245,1.4182585079331123,-0.19071345427750214,-1.8595783219545425,24435.731874095865,10395.0,Discesa,173.25,50.1074000798527,Giro d'Italia-Valvan
1734869444.0,46.502641,12.935143,1584.730981,4.1,3.8,POINT (1439933.5320981771 5861266.938194075),2.0,26.226103924484583,-5.252818000000161,26.74697410921451,-11.325890741276368,13.373487054607255,-0.5452351897962728,-0.2726175948981364,-0.19767408415641385,-1.9265784746188954,24453.796809511357,10397.0,Discesa,173.28333333333333,48.14455339658612,Giro d'Italia-Valvan
1734869446.0,46.502592,12.935385,1580.804404,3.0,3.8,POINT (1439960.471414949 5861259.013618933),2.0,28.080699409264177,-3.926576999999952,28.353900723716624,-7.960162798641284,14.176950361858312,0.8034633072510573,0.40173165362552865,-0.1389310498310568,-1.3585333723687514,24473.154590463637,10399.0,Discesa,173.31666666666666,51.03702130268992,Giro d'Italia-Valvan
1734869448.0,46.50255,12.935628,1578.587987,2.7,3.8,POINT (1439987.5220512117 5861252.2211316405),2.0,27.890407057494347,-2.216416999999865,27.978336443588258,-4.543677647979422,13.989168221794129,-0.1877821400641828,-0.0938910700320914,-0.0793021351065128,-0.7771387985786228,24492.38244966586,10401.0,Discesa,173.35,50.36100559845887,Giro d'Italia-Valvan
1734869449.0,46.502541,12.935759,1577.891679,2.7,3.8,POINT (1440002.1049045057 5861250.765599331),1.0,14.655312500863394,-0.6963080000000446,14.671844782740408,-2.7202101566367887,14.671844782740408,0.6826765609462786,0.6826765609462786,-0.04747662357950264,-0.46557072959468593,24502.48752667491,10402.0,Discesa,173.36666666666667,52.81864121786547,Giro d'Italia-Valvan
1734869451.0,46.502534,12.936012,1577.189095,4.5,3.8,POINT (1440030.2687356765 5861249.633518812),2.0,28.186574685878085,-0.7025840000001153,28.195329698367413,-1.4278699868704452,14.097664849183706,-0.5741799335567013,-0.28708996677835064,-0.024921032561297473,-0.2444500246578148,24521.923142133386,10404.0,Discesa,173.4,50.75159345706135,Giro d'Italia-Valvan
1734869453.0,46.502472,12.936237,1573.680742,2.9,3.8,POINT (1440055.315621105 5861239.606526302),2.0,26.97938191405964,-3.5083529999999428,27.20653578163337,-7.409070162078479,13.603267890816685,-0.49439695836702136,-0.24719847918351068,-0.12931266883953937,-1.2650248163249682,24540.51829598956,10406.0,Discesa,173.43333333333334,48.97176440694007,Giro d'Italia-Valvan
1734869455.0,46.502406,12.936353,1570.257745,2.6,3.8,POINT (1440068.228682037 5861228.932643615),2.0,16.753474692078708,-3.4229969999998957,17.099585454628134,-11.547491921156848,8.549792727314067,-5.053475163502618,-2.526737581751309,-0.20154175437163244,-1.963766938040618,24552.05556341924,10408.0,Discesa,173.46666666666667,30.77925381833064,Giro d'Italia-Valvan
1734869457.0,46.502372,12.936495,1567.46423,2.5,3.8,POINT (1440084.0360497297 5861223.433981833),2.0,16.73643196028847,-2.7935150000000704,16.967966313515323,-9.476010539985968,8.483983156757661,-0.06580957055640546,-0.03290478527820273,-0.16538758387644092,-1.6150658036238883,24563.592041774904,10410.0,Discesa,173.5,30.54233936432758,Giro d'Italia-Valvan
1734869467.0,46.502387,12.936624,1566.38029,2.7,3.8,POINT (1440098.3962640418 5861225.859861606),10.0,14.563675626748678,-1.0839399999999841,14.603957466548355,-4.256541535347432,1.4603957466548354,-7.0235874101028255,-0.7023587410102825,-0.07429066453970729,-0.7281212249732101,24573.63339353218,10420.0,Discesa,173.66666666666666,5.257424687957408,Giro d'Italia-Valvan
1734869472.0,46.50236,12.936794,1565.244146,3.2,3.8,POINT (1440117.3205774769 5861221.493278494),5.0,19.421552128014508,-1.1361440000000584,19.454755466207253,-3.34793797274417,3.8909510932414504,2.430555346586615,0.486111069317323,-0.05843254077692994,-0.5728970821226892,24587.023181081393,10425.0,Discesa,173.75,14.007423935669221,Giro d'Italia-Valvan
1734869476.0,46.502416,12.936954,1563.670838,2.8,3.8,POINT (1440135.1316960037 5861230.549897734),4.0,19.98144877718603,-1.5733079999999973,20.04329297541133,-4.502091392908226,5.010823243852832,1.119872150611382,0.2799680376528455,-0.07857631803194623,-0.7700407063317517,24600.792189653057,10429.0,Discesa,173.81666666666666,18.038963677870196,Giro d'Italia-Valvan
1734869478.0,46.502409,12.937095,1561.855594,2.6,3.8,POINT (1440150.8277442055 5861229.4178198185),2.0,15.73682082121283,-1.8152439999998933,15.84116915945579,-6.579993564046434,7.920584579727895,2.9097613358750625,1.4548806679375312,-0.11484255245264666,-1.124130640911022,24611.643172442517,10431.0,Discesa,173.85,28.514104487020422,Giro d'Italia-Valvan
1734869480.0,46.502425,12.937237,1561.655028,2.9,3.8,POINT (1440166.6351118982 5861232.0054266965),2.0,16.017758355258064,-0.20056600000020808,16.01901399736562,-0.7173903199736802,8.00950699868281,0.08892241895491448,0.04446120947745724,-0.01252082310547636,-0.12282606534494647,24622.687134306194,10433.0,Discesa,173.88333333333333,28.834225195258114,Giro d'Italia-Valvan
1734869482.0,46.502438,12.93737,1558.99533,2.8,3.8,POINT (1440181.4406041736 5861234.107857845),2.0,14.954023480323578,-2.659697999999935,15.188706715888372,-10.085073156227242,7.594353357944186,-0.41515364073862315,-0.20757682036931158,-0.17601773188066186,-1.7178314038222764,24632.99787445902,10435.0,Discesa,173.91666666666666,27.33967208859907,Giro d'Italia-Valvan
1734869484.0,46.502437,12.937517,1556.282152,2.6,3.8,POINT (1440197.8045693203 5861233.946132354),2.0,16.36476429579555,-2.713177999999971,16.588153764558268,-9.413660671252138,8.294076882279134,0.6997235243349476,0.3498617621674738,-0.16429937337884934,-1.6045351735807527,24644.2820189285,10437.0,Discesa,173.95,29.85867677620488,Giro d'Italia-Valvan
1734869486.0,46.502461,12.937687,1554.181579,2.5,3.8,POINT (1440216.7288827552 5861237.827544955),2.0,19.31825568610583,-2.1005729999999403,19.432123138815506,-6.205683265934689,9.716061569407753,1.421984687128619,0.7109923435643095,-0.10830960532647518,-1.0604410533421262,24657.60100347901,10439.0,Discesa,173.98333333333332,34.97782164986791,Giro d'Italia-Valvan
1734869488.0,46.502451,12.937827,1551.023312,2.8,3.8,POINT (1440232.3136114662 5861236.210289495),2.0,15.668416774470067,-3.1582670000000235,15.983552003912775,-11.396345478784694,7.991776001956388,-1.724285567451365,-0.8621427837256825,-0.1989037512995625,-1.9384051343791224,24668.40462301748,10441.0,Discesa,174.01666666666668,28.770393607042998,Giro d'Italia-Valvan
1734869491.0,46.502474,12.938002,1547.1449,2.5,3.8,POINT (1440251.7945223548 5861239.929977496),3.0,19.832850724910543,-3.8784120000000257,20.208514233320788,-11.06483696932335,6.7361714111069295,-1.2556045908494582,-0.41853486361648606,-0.19311783631108326,-1.8827322622890375,24682.078617790703,10444.0,Discesa,174.06666666666666,24.250217079984946,Giro d'Italia-Valvan
1734869494.0,46.502478,12.938198,1544.464836,2.5,3.8,POINT (1440273.6131425507 5861240.576879917),3.0,21.82820812600671,-2.680063999999902,21.992121612894945,-6.999733784847162,7.330707204298315,0.594535793191385,0.19817859773046168,-0.12216840130866735,-1.195493018035296,24697.129972313072,10447.0,Discesa,174.11666666666667,26.390545935473934,Giro d'Italia-Valvan
1734869497.0,46.502461,12.93835,1547.458319,6.5,3.8,POINT (1440290.5337051512 5861237.827544955),3.0,17.142470109373594,2.9934829999999693,17.401874092236618,9.905329114060711,5.800624697412206,-1.5300825068861084,-0.5100275022953694,0.17288060653401235,1.6875233135436023,24708.949405803643,10450.0,Discesa,174.16666666666666,20.88224891068394,Giro d'Italia-Valvan
1734869500.0,46.502428,12.938548,1542.980946,3.2,3.8,POINT (1440312.5749643282 5861232.490603072),3.0,22.678184556334056,-4.477373000000171,23.11594522731612,-11.168322323727654,7.705315075772041,1.9046903783598346,0.6348967927866115,-0.1949239964730316,-1.9001182386475728,24724.584150706632,10453.0,Discesa,174.21666666666667,27.739134272779346,Giro d'Italia-Valvan
